"bear.id","longitude","latitude","park","optional"
1658,-150.700916527277,61.5034016295211,NA,TRUE
1687,-136.404150153992,58.3272216240059,"Glacier Bay NP & PRES",TRUE
1730,-151.000011719723,65.4518213932116,NA,TRUE
1732,-150.607940123147,68.5460519562858,NA,TRUE
1736,-153.912872459002,60.3893183803319,"Lake Clark NP & PRES",TRUE
1791,-160.744299896917,55.8447972397866,NA,TRUE
1899,-151.656311413307,68.4274815373031,NA,TRUE
1903,-135.696282971267,58.6195794809253,"Glacier Bay NP & PRES",TRUE
1912,-135.576944501946,59.5313395281555,NA,TRUE
1982,-153.694788471631,57.0243105816182,NA,TRUE
2003,-153.789468441202,63.8702128116309,NA,TRUE
2004,-155.501040964866,59.2850152645473,NA,TRUE
2042,-154.78192474772,58.3117097741426,"Katmai NP & PRES",TRUE
2085,-145.140302475397,62.6365313921969,NA,TRUE
2115,-148.034091356916,62.458131427268,NA,TRUE
2125,-134.898464077652,56.8006370900151,NA,TRUE
2126,-134.049084338853,58.1842202881975,NA,TRUE
2138,-147.394553874628,67.8783743637309,NA,TRUE
2140,-151.580657706208,61.2657143596155,NA,TRUE
2143,-147.528604658448,59.8898072955843,NA,TRUE
2145,-135.357520567265,58.359965626896,NA,TRUE
2155,-152.071890447767,60.8124742251097,NA,TRUE
2190,-146.907078252131,65.9373623152888,NA,TRUE
2209,-164.94726082702,65.3307889829112,NA,TRUE
2220,-151.908975005193,68.2676238145552,"Gates of the Arctic NP & PRES",TRUE
2238,-154.396114996241,69.2635238759287,NA,TRUE
2245,-150.912119784419,64.2904974836707,NA,TRUE
2249,-148.023120243819,67.69982249924,NA,TRUE
2263,-148.614679913701,69.6604415583142,NA,TRUE
2306,-138.678885207573,59.4154727995584,NA,TRUE
2344,-152.601827114623,58.1790290386316,NA,TRUE
2371,-131.523410705737,55.4201661541998,NA,TRUE
2376,-150.381118931662,62.5405738796606,NA,TRUE
2394,-139.454860927139,60.2903927396262,"Wrangell-St. Elias NP & PRES",TRUE
2401,-134.705887353833,57.8921903271585,NA,TRUE
2456,-151.302594008854,67.5644211084037,"Gates of the Arctic NP & PRES",TRUE
2463,-156.747367380096,57.7496989201119,NA,TRUE
2479,-150.926944163475,61.6726466340426,NA,TRUE
2483,-156.108114249078,66.2184524356989,NA,TRUE
2497,-135.160892016315,57.3099898660981,NA,TRUE
2525,-153.571199940616,57.3535096132937,NA,TRUE
2534,-133.673130756654,58.4179223638922,NA,TRUE
2568,-134.855740372297,57.0856084202931,NA,TRUE
2571,-155.415694028974,59.0609762300707,"Katmai NP & PRES",TRUE
2576,-161.645777782785,55.7751682962284,NA,TRUE
2606,-151.299711187754,62.9464577715756,"Denali NP & PRES",TRUE
2686,-142.950259721686,61.4936453460815,"Wrangell-St. Elias NP & PRES",TRUE
2687,-144.271323779942,63.5967931926203,NA,TRUE
2707,-148.158706302954,66.9849975788818,NA,TRUE
2711,-149.021243321332,64.8518739376795,NA,TRUE
2721,-131.262050509209,55.3988242712071,NA,TRUE
2731,-135.670789486766,58.4179493491281,NA,TRUE
2755,-159.924118997958,68.7425279430058,NA,TRUE
2764,-147.899659645144,64.5554335928827,NA,TRUE
2778,-154.051892649814,57.2826816527655,NA,TRUE
2785,-150.844664575782,60.7290308525568,NA,TRUE
2792,-160.636821841603,55.7405633791538,NA,TRUE
2829,-160.041670997827,69.9543879904904,NA,TRUE
2846,-146.561378226915,65.7698536747853,NA,TRUE
2855,-151.702295786717,59.3120253203896,NA,TRUE
2862,-155.653718872227,58.923916889932,"Katmai NP & PRES",TRUE
2865,-153.297848730566,57.4244963069693,NA,TRUE
2878,-155.040143548416,58.3427392614537,"Katmai NP & PRES",TRUE
2912,-157.140381990449,57.3573825991322,NA,TRUE
2913,-145.595150153764,64.3247948441405,NA,TRUE
2925,-152.166570638712,57.6145325287433,NA,TRUE
2953,-146.810939653587,63.7296354260617,NA,TRUE
2956,-151.974572955433,67.0795398563042,NA,TRUE
2977,-146.248710194815,66.955120206912,NA,TRUE
3006,-134.46188953154,57.4050685351396,NA,TRUE
3011,-154.325053888614,57.4530208785625,NA,TRUE
3014,-155.514530480974,57.8664710747249,NA,TRUE
3019,-156.939283737331,57.9761348461103,NA,TRUE
3024,-152.850295622602,57.7048246244881,NA,TRUE
3027,-149.342429798742,62.2438574884469,NA,TRUE
3066,-156.156871294793,58.1077693829384,NA,TRUE
3118,-134.903209352385,58.6479746607838,NA,TRUE
3125,-154.285620528212,59.5545025675251,NA,TRUE
3132,-149.889096240553,61.404891565523,NA,TRUE
3186,-156.195744315145,59.213721599299,NA,TRUE
3223,-134.814221388336,56.8401105027884,NA,TRUE
3250,-150.417213641376,63.8231023121168,"Denali NP & PRES",TRUE
3292,-157.082846903878,56.9724045823893,NA,TRUE
3328,-143.596008782645,61.6643544521306,"Wrangell-St. Elias NP & PRES",TRUE
3343,-158.214051986598,56.7635206835676,"Aniakchak NM & PRES",TRUE
3418,-136.71103498345,58.5989492315338,"Glacier Bay NP & PRES",TRUE
3419,-153.901533772259,69.1058117297072,NA,TRUE
3426,-147.975165068769,65.7403406242566,NA,TRUE
3442,-145.101679170805,65.0588552353557,NA,TRUE
3473,-153.113307602399,57.2296273804422,NA,TRUE
3514,-147.805713262134,65.0903007426577,NA,TRUE
3522,-154.280271200396,57.5366196336311,NA,TRUE
3525,-153.879322977721,57.3323778739209,NA,TRUE
3539,-142.373681426348,63.2636229761942,NA,TRUE
3573,-157.256292349324,58.3922384856161,NA,TRUE
3582,-153.329748128962,60.6667220085298,"Lake Clark NP & PRES",TRUE
3585,-150.573762588345,68.7866092717238,NA,TRUE
3619,-135.258575655886,57.5567795845287,NA,TRUE
3662,-150.077789787686,61.4530445376597,NA,TRUE
3691,-153.945463402978,57.1489182801791,NA,TRUE
3718,-153.23076718615,57.8964974923268,NA,TRUE
3726,-154.412516773764,58.2095826346363,"Katmai NP & PRES",TRUE
3733,-146.92420982311,66.1104858568752,NA,TRUE
3744,-156.782465454318,58.441726541991,NA,TRUE
3779,-153.623878271072,57.1411732013419,NA,TRUE
3791,-159.822715702036,68.7096446096116,NA,TRUE
3807,-146.181979525264,63.747882087546,NA,TRUE
3843,-153.701621337172,59.9846452294313,"Lake Clark NP & PRES",TRUE
3854,-145.860651363738,64.1508237928867,NA,TRUE
3862,-134.269622569244,57.358187810999,NA,TRUE
3882,-154.535598428752,59.8049334981843,NA,TRUE
3925,-154.242530428043,59.8428164610031,NA,TRUE
3947,-145.849815641632,66.122600919918,NA,TRUE
3955,-142.482066135096,64.6768812960263,NA,TRUE
3961,-148.398538583724,61.668815581948,NA,TRUE
3976,-150.160937791467,65.8063701397546,NA,TRUE
3988,-149.609588697891,63.8967738302443,NA,TRUE
3999,-151.019159516845,67.5008157843474,"Gates of the Arctic NP & PRES",TRUE
4018,-138.224605625523,59.1693557859168,"Glacier Bay NP & PRES",TRUE
4066,-145.31455317591,61.8511648786065,NA,TRUE
4073,-154.157317260932,58.5777405590468,"Katmai NP & PRES",TRUE
4082,-154.388723679474,59.0392512544115,NA,TRUE
4083,-143.572773058783,63.9332621246192,NA,TRUE
4085,-156.508685488958,59.5179963938181,NA,TRUE
4107,-154.460861991843,57.1558024177611,NA,TRUE
4121,-149.533655693499,60.9106787921518,NA,TRUE
4154,-154.45642630169,60.619037566212,NA,TRUE
4174,-158.035825750919,56.8912896548669,"Aniakchak NM & PRES",TRUE
4195,-152.407916762097,61.2715640985807,NA,TRUE
4214,-152.665469292716,61.5835988527889,NA,TRUE
4224,-152.320525431718,67.4245046797668,NA,TRUE
4281,-151.815730430366,68.8086706297883,NA,TRUE
4282,-147.724618805065,62.2724151160646,NA,TRUE
4293,-151.820010002152,66.4501023067236,NA,TRUE
4296,-152.941044347629,57.6566845954256,NA,TRUE
4322,-152.63842922255,58.1302300894225,NA,TRUE
4327,-153.356442196751,66.5649000743234,NA,TRUE
4333,-157.568760522475,62.0131144679795,NA,TRUE
4393,-149.015668304393,63.1107577527254,NA,TRUE
4400,-150.374281015038,60.6386312119651,NA,TRUE
4410,-151.545815615973,59.9866069092552,NA,TRUE
4438,-152.999508731117,62.984929213835,NA,TRUE
4440,-152.640397614263,58.0878448679001,NA,TRUE
4479,-147.70291153503,64.2297177435865,NA,TRUE
4484,-148.874292377808,61.0851646951244,NA,TRUE
4495,-135.266312302861,57.6318313527542,NA,TRUE
4520,-152.14940250535,58.1793369615162,NA,TRUE
4557,-152.491416291132,69.4562340675808,NA,TRUE
4558,-156.774371850632,57.6855681471636,NA,TRUE
4561,-135.130138180931,57.3567608208488,NA,TRUE
4602,-153.805204241376,58.7537419646137,"Katmai NP & PRES",TRUE
4605,-159.102714867786,56.3351777434686,NA,TRUE
4608,-135.680995896924,57.5935812648705,NA,TRUE
4627,-146.845119565556,63.5436921576655,NA,TRUE
4634,-158.379413382472,69.9491874560805,NA,TRUE
4642,-150.519206551025,69.2121014598959,NA,TRUE
4660,-152.867482238308,67.0053251952562,NA,TRUE
4679,-154.042977816702,58.5977564498024,"Katmai NP & PRES",TRUE
4705,-159.104231122423,56.5782202819522,NA,TRUE
4751,-153.288992701036,61.829970592423,NA,TRUE
4763,-145.807165770913,63.8938169353679,NA,TRUE
4766,-149.363444407904,64.2238470558973,NA,TRUE
4784,-150.994988782879,67.1155449577102,"Gates of the Arctic NP & PRES",TRUE
4789,-142.282590116487,65.9756718389917,NA,TRUE
4815,-146.205777200916,61.8599650880823,NA,TRUE
4819,-151.211860847495,69.1031263864803,NA,TRUE
4826,-149.619052509614,63.1290598842327,NA,TRUE
4839,-135.520682628385,58.4225589828088,"Glacier Bay NP & PRES",TRUE
4850,-151.717044274633,59.2305671357321,NA,TRUE
4855,-152.386604808563,61.7929757292064,NA,TRUE
4875,-148.795262841792,67.7109507223275,NA,TRUE
4897,-136.605915907916,59.0423817857026,"Glacier Bay NP & PRES",TRUE
4928,-156.816185355474,58.5433662288588,NA,TRUE
4937,-145.705385092078,68.958771108217,NA,TRUE
4939,-146.867296688859,62.917196076863,NA,TRUE
4942,-145.221101059512,61.40641147993,NA,TRUE
5004,-160.292068105859,69.310422500196,NA,TRUE
5005,-131.518410144764,56.3766289150891,NA,TRUE
5019,-141.751276649948,60.0524819482501,"Wrangell-St. Elias NP & PRES",TRUE
5021,-154.035700652212,60.1845508102086,"Lake Clark NP & PRES",TRUE
5041,-135.066929555989,58.9563729901214,NA,TRUE
5057,-154.329755304746,60.9851410374548,"Lake Clark NP & PRES",TRUE
5058,-150.704318406065,62.4185349418133,NA,TRUE
5076,-145.870081910228,64.1524166812891,NA,TRUE
5087,-154.934995624128,60.3900385954568,NA,TRUE
5112,-133.45558143552,55.465779159367,NA,TRUE
5122,-150.800743171001,68.0654237643324,"Gates of the Arctic NP & PRES",TRUE
5199,-153.685087174555,61.0070499211364,"Lake Clark NP & PRES",TRUE
5201,-155.996661193391,61.4781823909663,NA,TRUE
5269,-134.182064550251,58.5762472765494,NA,TRUE
5300,-160.667839654606,64.1881426570046,NA,TRUE
5313,-148.300811475194,61.1085911763008,NA,TRUE
5329,-153.672685337132,57.1366286835016,NA,TRUE
5355,-153.666562457857,59.8445279930175,NA,TRUE
5365,-157.85768810322,62.1051154480685,NA,TRUE
5387,-153.209534068472,66.2078320732226,NA,TRUE
5412,-146.93427018201,68.3486409896087,NA,TRUE
5434,-142.366587927632,63.1891267544594,NA,TRUE
5438,-150.031235006616,63.7255148915371,"Denali NP & PRES",TRUE
5449,-154.398444196754,58.7979461341973,"Katmai NP & PRES",TRUE
5516,-144.786535977202,60.7339675842219,NA,TRUE
5541,-153.308667764894,57.7793512972479,NA,TRUE
5580,-153.663630473953,57.3474406029351,NA,TRUE
5603,-135.221969412893,57.2436185517866,NA,TRUE
5616,-149.008864168055,65.1215256741345,NA,TRUE
5633,-153.90540243837,59.4354821897777,NA,TRUE
5635,-149.143507758813,63.6440622062583,"Denali NP & PRES",TRUE
5658,-154.41743049974,58.2984427206361,"Katmai NP & PRES",TRUE
5670,-147.341535909133,61.7752735728244,NA,TRUE
5684,-151.572603323612,63.8949399541829,"Denali NP & PRES",TRUE
5687,-133.888667858384,57.6666775326398,NA,TRUE
5690,-155.848748730675,57.9888123816401,NA,TRUE
5701,-154.470596920355,58.1432138876557,"Katmai NP & PRES",TRUE
5714,-155.18265436388,57.920290158456,"Katmai NP & PRES",TRUE
5715,-160.276635284313,56.1669565585317,NA,TRUE
5723,-143.013389469271,61.3271656927292,"Wrangell-St. Elias NP & PRES",TRUE
5730,-163.075487277617,67.6882996108143,NA,TRUE
5735,-152.460509953375,60.9695941262515,NA,TRUE
5747,-150.009093993805,59.8241393339773,"Kenai Fjords NP",TRUE
5761,-149.577076791925,70.3674184757522,NA,TRUE
5787,-148.318185628014,64.1667471334256,NA,TRUE
5838,-156.263067163164,59.7732684244831,NA,TRUE
5851,-145.86983930231,61.1447116972105,NA,TRUE
5857,-157.399515905038,57.3120518384388,NA,TRUE
5869,-150.449994370382,61.5748969906999,NA,TRUE
5876,-153.369826531534,57.2930570194847,NA,TRUE
5911,-155.194000324389,58.6447585816142,"Katmai NP & PRES",TRUE
5954,-141.864730519544,64.4171261895134,NA,TRUE
5980,-135.789720682077,58.5713393432875,"Glacier Bay NP & PRES",TRUE
6009,-149.940711088987,60.9350851171845,NA,TRUE
6024,-145.722661596731,63.4235347959495,NA,TRUE
6048,-133.91793781365,58.6804447011663,NA,TRUE
6061,-141.179425736248,64.6988746604028,NA,TRUE
6071,-147.680070556331,62.4723649018639,NA,TRUE
6092,-153.386656834486,57.4247261517551,NA,TRUE
6111,-153.058381660749,58.0431805438476,NA,TRUE
6165,-147.04001129459,61.5645968695515,NA,TRUE
6177,-135.819290112511,58.7770970361884,"Glacier Bay NP & PRES",TRUE
6214,-145.762571456165,61.4427438902861,NA,TRUE
6218,-155.054627508829,58.617136499888,"Katmai NP & PRES",TRUE
6239,-149.19907488671,64.167997219537,NA,TRUE
6254,-155.42477897816,68.6026437313015,NA,TRUE
6289,-141.584873475873,62.8710330457819,NA,TRUE
6291,-155.518609352912,69.19012238994,NA,TRUE
6308,-160.111134286815,56.3700863440113,NA,TRUE
6318,-154.345340264778,58.5782569095757,"Katmai NP & PRES",TRUE
6325,-160.277542094687,56.317278626117,NA,TRUE
6335,-135.743507446176,57.2712175564223,NA,TRUE
6343,-147.328959150723,63.522816237507,NA,TRUE
6353,-153.925420528292,57.7334283505752,NA,TRUE
6357,-153.067777053263,68.8925208533899,NA,TRUE
6368,-150.643928078343,60.1133642594666,NA,TRUE
6373,-135.979509419765,57.7929649022651,NA,TRUE
6402,-154.606368451607,58.1910267882561,"Katmai NP & PRES",TRUE
6415,-161.414145342667,55.2079312058275,NA,TRUE
6434,-146.168206325743,64.616562567848,NA,TRUE
6460,-153.775615232226,57.269283171611,NA,TRUE
6470,-152.850495799105,57.4336330051509,NA,TRUE
6521,-154.698783859631,56.5249947856077,NA,TRUE
6565,-156.604613870648,58.7053214463136,NA,TRUE
6566,-147.166310307374,61.8633480432816,NA,TRUE
6600,-147.501664676164,65.522631655942,NA,TRUE
6641,-159.423332721351,59.0451118242117,NA,TRUE
6645,-155.873167911874,66.9032613390561,"Gates of the Arctic NP & PRES",TRUE
6754,-153.959702372804,58.7360306345029,"Katmai NP & PRES",TRUE
6765,-135.659600401384,57.2859039302353,NA,TRUE
6772,-133.727167426811,58.2711353420145,NA,TRUE
6840,-141.043959520126,63.2958021858733,NA,TRUE
6917,-157.097105426667,57.5336892382761,NA,TRUE
6951,-136.495459509474,59.0844902987451,"Glacier Bay NP & PRES",TRUE
6995,-143.517241502246,62.9268703887729,NA,TRUE
7020,-154.715140581692,61.4320486469318,NA,TRUE
7024,-134.72029026203,56.948552359126,NA,TRUE
7103,-142.388895079511,64.601583942124,NA,TRUE
7106,-156.729739495007,60.2909096999662,NA,TRUE
7113,-154.590431753846,65.7331398347526,NA,TRUE
7139,-135.838635754648,59.5053826507557,NA,TRUE
7146,-152.950228047319,69.814275410214,NA,TRUE
7152,-145.612394649641,63.2070883660361,NA,TRUE
7166,-148.782903913333,64.1777325201449,NA,TRUE
7174,-152.388729235144,69.3605100805354,NA,TRUE
7195,-145.200355836365,67.7943786722445,NA,TRUE
7202,-136.615168278948,58.610320804633,"Glacier Bay NP & PRES",TRUE
7235,-153.16577164036,65.5338666253503,NA,TRUE
7236,-161.179400497817,55.8837314507755,NA,TRUE
7330,-149.199463819775,62.5821442482456,NA,TRUE
7331,-153.494862246432,57.4394857356024,NA,TRUE
7373,-141.764760750764,66.617382249457,NA,TRUE
7374,-162.972119328401,69.2665026800855,NA,TRUE
7391,-153.934764432181,56.7714350656804,NA,TRUE
7422,-153.982407199733,57.140259171079,NA,TRUE
7430,-148.513611589054,64.0352280653517,NA,TRUE
7437,-145.059422543306,65.1264530560069,NA,TRUE
7525,-145.136204860041,63.9771093808475,NA,TRUE
7542,-151.463380186133,66.0264665094339,NA,TRUE
7559,-152.965809341883,69.3368085462495,NA,TRUE
7572,-156.62186540928,59.5605764275243,NA,TRUE
7589,-141.27297707859,61.9220483709457,"Wrangell-St. Elias NP & PRES",TRUE
7617,-145.588417785224,64.8879242545097,NA,TRUE
7636,-159.678029393942,64.4679188350702,NA,TRUE
7656,-153.573579659557,56.9953030812331,NA,TRUE
7720,-153.999077313341,57.6224785388265,NA,TRUE
7740,-149.509532905836,64.6943724066777,NA,TRUE
7757,-153.10464149926,58.0548143044142,NA,TRUE
7759,-157.583484075914,57.2885260609128,NA,TRUE
7770,-164.517553961459,68.4453798207074,NA,TRUE
7775,-151.204858346715,60.4460219625295,NA,TRUE
7789,-154.305952577463,57.4358123470891,NA,TRUE
7832,-145.312091753012,64.9473008481333,NA,TRUE
7845,-135.111732324915,58.9915618492204,NA,TRUE
7859,-133.107377788052,57.4061282720288,NA,TRUE
7890,-145.463344339101,64.7465372677772,NA,TRUE
7964,-133.738170335471,56.6274581091992,NA,TRUE
7989,-134.364502473158,57.9661877516088,NA,TRUE
8035,-134.745806381961,58.2516377866224,NA,TRUE
8036,-153.083369693587,57.5095748129143,NA,TRUE
8039,-157.51568717961,69.0301287514457,NA,TRUE
8044,-159.339604009521,63.5329364631141,NA,TRUE
8049,-155.161641524289,58.8523162202729,"Katmai NP & PRES",TRUE
8052,-151.359977586103,63.3443398205454,"Denali NP & PRES",TRUE
8145,-160.071037614022,56.1836428230573,NA,TRUE
8162,-164.004561986096,65.3369694954059,NA,TRUE
8205,-154.800792152732,60.2597542194272,NA,TRUE
8236,-153.484989400142,57.5742895162091,NA,TRUE
8276,-152.683771271341,62.0939482531091,NA,TRUE
8312,-154.133919041653,57.4227833301373,NA,TRUE
8318,-146.028438523616,61.5129368973562,NA,TRUE
8331,-145.370304615749,63.9421629926696,NA,TRUE
8365,-136.162684451348,58.3507486713794,"Glacier Bay NP & PRES",TRUE
8373,-153.057781687053,58.1296483054878,NA,TRUE
8391,-149.014745902633,60.9933974791846,NA,TRUE
8402,-155.80574159793,58.4532884736226,"Katmai NP & PRES",TRUE
8417,-147.037625436755,62.213101640618,NA,TRUE
8450,-134.431087635647,57.6747919212346,NA,TRUE
8503,-136.672256373934,59.0738728525559,"Glacier Bay NP & PRES",TRUE
8515,-149.95261155563,61.5044118470754,NA,TRUE
8525,-153.335404441352,70.2106953820346,NA,TRUE
8538,-148.703144829732,66.3312772844312,NA,TRUE
8559,-157.428482227104,59.8263422257983,NA,TRUE
8565,-156.969422010753,59.4434494850702,NA,TRUE
8568,-152.519621440097,60.4385280171804,"Lake Clark NP & PRES",TRUE
8591,-147.941284601744,69.0772780379474,NA,TRUE
8606,-153.459158751001,58.8084703146789,"Katmai NP & PRES",TRUE
8615,-146.580887725267,65.9581413921659,NA,TRUE
8635,-147.838621011843,66.157967340874,NA,TRUE
8641,-145.332412742005,61.9821445270237,NA,TRUE
8649,-154.575065031096,58.0831163729715,"Katmai NP & PRES",TRUE
8680,-153.110679698484,67.8221848143565,"Gates of the Arctic NP & PRES",TRUE
8692,-149.104505059288,62.687174860174,NA,TRUE
8694,-136.347237330211,59.1909097350277,"Glacier Bay NP & PRES",TRUE
8705,-147.323299509067,62.0756481892656,NA,TRUE
8706,-154.65319501311,62.1014815381635,NA,TRUE
8717,-132.826710787142,57.5433687907746,NA,TRUE
8724,-158.290938427753,56.9874920788851,NA,TRUE
8734,-146.470062164559,64.1554260932993,NA,TRUE
8744,-155.034647969739,59.5917944353067,NA,TRUE
8787,-161.434924298995,62.120308332087,NA,TRUE
8903,-150.332639745919,62.6001242469416,NA,TRUE
8923,-156.454028736429,60.9656819044414,NA,TRUE
8938,-145.613346880816,66.6336897337422,NA,TRUE
8947,-147.620024515115,64.0196516252117,NA,TRUE
8973,-146.387948035872,62.0965987224808,NA,TRUE
8995,-145.842724801515,64.8936477807125,NA,TRUE
9041,-144.485853735224,64.5130050072493,NA,TRUE
9062,-134.944418414555,58.3069419979631,NA,TRUE
9066,-153.346631702132,57.7650163200363,NA,TRUE
9071,-152.432322006079,65.9560309112531,NA,TRUE
9103,-143.483458911798,65.7055204481609,NA,TRUE
9125,-135.566027308863,57.4685522512767,NA,TRUE
9142,-146.025675953292,63.5335774356073,NA,TRUE
9165,-133.904457530884,57.0456228350519,NA,TRUE
9170,-134.110119547248,57.2915990412277,NA,TRUE
9172,-156.621322007302,57.8346884452541,NA,TRUE
9178,-148.425117640854,63.0065141302516,NA,TRUE
9206,-146.034308363303,63.6839020854756,NA,TRUE
9207,-149.674108748607,62.4084802176733,NA,TRUE
9270,-153.618313804735,61.2589973296772,"Lake Clark NP & PRES",TRUE
9278,-151.369190157566,62.1471370996564,NA,TRUE
9287,-133.989344073053,58.2866751553394,NA,TRUE
9316,-154.421265744618,59.9443917540232,"Lake Clark NP & PRES",TRUE
9383,-154.128446656299,70.295142133257,NA,TRUE
9438,-135.396262238126,57.9085891913807,NA,TRUE
9453,-134.639051233166,56.2500702389374,NA,TRUE
9492,-136.867403347488,58.404682872999,"Glacier Bay NP & PRES",TRUE
9525,-154.218342183077,56.5386406406014,NA,TRUE
9541,-158.817128282631,56.5070599666415,NA,TRUE
9552,-134.985781225924,57.1690252096249,NA,TRUE
9554,-148.320421873714,63.3676825896985,NA,TRUE
9568,-154.08104845904,57.5361109728416,NA,TRUE
9592,-151.759371767807,67.8862445925133,"Gates of the Arctic NP & PRES",TRUE
9614,-157.254326036638,57.7531938282728,NA,TRUE
9624,-148.286348934231,62.973860829598,NA,TRUE
9652,-151.002452896905,60.4920466184365,NA,TRUE
9663,-158.256120525534,56.6563779421793,NA,TRUE
9671,-150.394919260306,61.5475347974275,NA,TRUE
9679,-135.045827815741,57.3895480158612,NA,TRUE
9729,-152.554553563532,61.9707032371374,NA,TRUE
9749,-152.515430437676,69.9220257507324,NA,TRUE
9776,-154.596268766364,57.4192702525368,NA,TRUE
9779,-152.877064630678,57.4502667300996,NA,TRUE
9787,-151.571913060569,59.2824952503685,NA,TRUE
9795,-149.76149920636,62.5160242010243,NA,TRUE
9797,-146.404706349702,64.609872285601,NA,TRUE
9810,-137.862388012608,59.2874234902162,"Glacier Bay NP & PRES",TRUE
